SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy
0.08056619018316269,0.6841448545455933,0.7406194806098938,0,2.7007664,2.6983,0.02112690443581359,0.02582500000000021,0.1312000000000002,2.6775,2.687,2.7103,2.72721,0.7116033254738774,0.4133280984116609,0.9968705890955034,0.9973692737323696
0.09955278784036636,0.7976001501083374,0.7615079283714294,0,2.7063279999999996,2.7074,0.030805399786401087,0.041625000000000245,0.15849999999999964,2.6652,2.6887,2.7244,2.7471,-0.035471698982367794,-0.4314087959336416,0.9961901604127991,0.9966885046651316
0.03776714950799942,0.32761460542678833,0.19992651045322418,0,2.67100075,2.6723,0.033645467814216824,0.045924999999999994,0.17680000000000007,2.6276,2.647475,2.68973,2.7122200000000003,-0.16798042203457264,-0.12856338978854612,0.9971303596344162,0.9976291742215269
0.07153870165348053,0.07509978860616684,0.7821897864341736,9,2.6807589,2.6814,0.028080165077684283,0.032624999999999904,0.15270000000000028,2.6405,2.6646,2.6943,2.7136,0.2853712717728194,0.15624829552505873,0.9958674919212426,0.996365674758622
0.01100127398967743,0.955016553401947,0.9557496309280396,57,2.6384905499999998,2.63955,0.03575312246080753,0.04362499999999958,0.19059999999999988,2.58809,2.6189750000000003,2.65703,2.6836,0.03488959689748361,-0.20218676670247637,0.9978534362477595,0.9983526125540367
0.08857042342424393,0.8074034452438354,0.34079837799072266,0,2.70788435,2.70465,0.0329298642584129,0.0460499999999997,0.14929999999999977,2.66639,2.685,2.7239,2.7533,-0.5075384160524727,0.3191330863752254,0.998209829746389,0.9987091843385585
0.09167281538248062,0.8163974285125732,0.6174612641334534,0,2.6977387499999996,2.6957,0.02432118219654423,0.033624999999999794,0.1485000000000003,2.66768,2.681375,2.7104,2.7309,-0.01006803893783692,0.2098436266282653,0.9970521848831323,0.997550960363314
0.0016182282706722617,0.9630251526832581,0.873138427734375,160,2.6253799500000006,2.6271,0.03211648958086017,0.04582500000000023,0.16589999999999971,2.5836,2.6014,2.6425,2.6669,-0.3711332648630412,0.049092348076903713,0.9978410437803507,0.9983402138872942
0.0139264902099967,0.6600465774536133,0.15508608520030975,0,2.6604416,2.659,0.030289583843955335,0.03552499999999981,0.17010000000000014,2.62508,2.6419,2.67313,2.69901,0.5841474214043028,0.33736213975040774,0.9969805194574215,0.9974792590869649
0.03995874896645546,0.9981933236122131,0.3922533094882965,0,2.67369405,2.6737,0.029690563140457614,0.03979999999999961,0.18840000000000012,2.6369,2.6537,2.6891599999999998,2.71462,0.023453271907935225,0.1711848490061303,0.9974752002908294,0.9979741873845213
0.08031540364027023,0.1620711386203766,0.3408605754375458,0,2.6911765500000002,2.69265,0.03365728279432997,0.04332500000000028,0.20350000000000001,2.65299,2.6693,2.7059,2.7348,0.5799660796422095,-0.3018946027395474,0.9953383626949794,0.9958362808353969
0.0416552796959877,0.4256152808666229,0.5002470016479492,0,2.6768364,2.67415,0.02923576363018418,0.03639999999999999,0.1493000000000002,2.6408899999999997,2.6564,2.6887,2.7162,0.20445325447462093,0.5518235160662286,0.9975412126288651,0.9980402327452379
0.015185407362878323,0.7937720417976379,0.05491428077220917,0,2.66489125,2.66595,0.03189315598114272,0.04789999999999983,0.15969999999999995,2.62379,2.6415,2.6853,2.7061100000000002,-0.513621718176414,-0.16296083534595224,0.9968318410182262,0.9973305062713618
0.0863981693983078,0.38677722215652466,0.8348141312599182,9,2.6829141,2.6797,0.03039537318721387,0.037450000000000205,0.1860000000000004,2.65129,2.6632,2.69633,2.72081,0.7701848441233183,0.36856400138278705,0.997673102812775,0.9981721889072287
0.062351372092962265,0.09029468148946762,0.40283259749412537,0,2.6818192,2.6825,0.03826941391450881,0.05052499999999993,0.20420000000000016,2.63148,2.6555,2.7019,2.7299100000000003,-0.26232279972959516,0.05706604067423469,0.9979301245034576,0.9984293391730444
0.053329356014728546,0.6828117370605469,0.26985904574394226,0,2.6796678000000003,2.6802,0.02531432308318751,0.030024999999999746,0.17490000000000006,2.65209,2.6646,2.6918,2.7126,1.6441184643247535,-0.5611623055911887,0.9968422222695628,0.9973408927159204
0.010390209034085274,0.7284836769104004,0.5159706473350525,23,2.64767145,2.6456999999999997,0.030363028668061093,0.037599999999999856,0.16020000000000012,2.611,2.6275,2.6594,2.6899100000000002,0.019295226771814278,0.29420547727890894,0.9961261179148484,0.9966244301299131
0.0016412182012572885,0.20933584868907928,0.9059953093528748,225,2.63660465,2.6371,0.031825275228621344,0.047399999999999665,0.17109999999999959,2.59309,2.6133,2.65673,2.6737,-0.15801949678201943,0.17412564378878548,0.9972674260905671,0.9977663092451895
0.08888509124517441,0.47498267889022827,0.9504947662353516,0,2.6954883499999998,2.7013499999999997,0.02638598850294413,0.03600000000000003,0.13139999999999974,2.65869,2.678,2.71123,2.726,-0.08249886439926879,-0.581159348931013,0.9982577851366575,0.9987571637185165
0.0872679278254509,0.11432550102472305,0.30679428577423096,0,2.70435615,2.7049,0.027443211950817635,0.037924999999999986,0.1532,2.6681,2.6845,2.71793,2.74061,-0.14842083360180203,0.019110974139432333,0.9964724406881453,0.9969709261512211
0.06074632331728935,0.019660891965031624,0.57487553358078,0,2.6838324499999997,2.6829,0.024487394144692077,0.031500000000000306,0.1336999999999997,2.6525,2.6681,2.6967,2.71521,0.003133639264817578,0.036422690116761615,0.9970263827056239,0.9975251452782631
0.04006623849272728,0.008868171833455563,0.12984389066696167,5,2.6816236,2.6813,0.02989908097316705,0.03784999999999972,0.17869999999999964,2.64139,2.662875,2.6964,2.7203,0.17943482617744566,0.16413478795616637,0.9963257412282049,0.9968241533048575
0.025655612349510193,0.4138360321521759,0.3089202046394348,2,2.6575186,2.6587,0.03161888239707406,0.045624999999999805,0.1513,2.6146,2.6349,2.67583,2.6981100000000002,-0.5911696546199523,-0.02322838763827092,0.9972982265751762,0.9977971251377448
0.008917585015296936,0.20836643874645233,0.2363487184047699,27,2.65275375,2.6552499999999997,0.03519147291514665,0.04184999999999972,0.1802999999999999,2.6026,2.633375,2.6695,2.6983,-0.07095361703083825,-0.3027362246253393,0.9971201548976171,0.9976189643798069
0.05843840166926384,0.7441288828849792,0.4644606113433838,0,2.68596,2.6884,0.024185593645804936,0.036024999999999974,0.10820000000000007,2.65319,2.6681,2.7004,2.7173,-0.604932148889024,-0.2960270721820925,0.9966506548484884,0.9971492294632199
0.059617865830659866,0.49346551299095154,0.7102193236351013,0,2.6830329,2.6844,0.02335029031061498,0.03354999999999997,0.12729999999999997,2.65299,2.666375,2.6959,2.71261,-0.149512591112829,-0.13127235901175113,0.9957540321774794,0.9962521582566078
0.08167397230863571,0.23238135874271393,0.5351787209510803,8,2.6961798999999997,2.6941,0.02758638443127333,0.03952499999999981,0.1352000000000002,2.6617,2.6759,2.711,2.7344,-0.5815698599529511,0.14531806056436802,0.9982975643944006,0.9987969628758384
0.07697242498397827,0.8752409815788269,0.9404267072677612,0,2.6859729,2.68485,0.0282814420705522,0.035624999999999574,0.1448999999999998,2.64749,2.6714,2.7025,2.7227,0.11770373992005423,-0.46493442549155,0.9967689801292956,0.9972676139362634
0.009946790523827076,0.05913684889674187,0.29408907890319824,101,2.63868275,2.6355500000000003,0.03104012898551648,0.03954999999999975,0.17890000000000006,2.60159,2.618475,2.6522,2.6815100000000003,0.2709363405963363,0.2982947650564857,0.9969397844423843,0.9974385036942315
0.01609020121395588,0.6524480581283569,0.027322005480527878,0,2.6498826500000003,2.6461,0.037694875566547506,0.0495249999999996,0.18589999999999973,2.6020600000000003,2.6236,2.66723,2.69971,-0.17260883192796994,0.3859535408872343,0.9973699340494686,0.9978688684837104
0.09389220923185349,0.2927772104740143,0.17243872582912445,0,2.7073134,2.7049,0.02841053784144186,0.042300000000000004,0.14000000000000012,2.67349,2.6857,2.7233,2.74891,-0.5750252689210846,0.20496397265966151,0.9968131580743024,0.9973118139812932
0.07082027196884155,0.8268294930458069,0.3438326120376587,0,2.69785905,2.6973,0.02609936623938405,0.03400000000000025,0.15009999999999968,2.6646,2.6809,2.71013,2.7299,0.19888666333553884,0.15888910719079094,0.9974820772322386,0.9979810677661217
0.09424799680709839,0.3888470232486725,0.7655954360961914,0,2.6940708000000004,2.69495,0.025454757263820058,0.03600000000000003,0.1232000000000002,2.6591,2.6751,2.70833,2.7264,-0.5235493033414187,0.07163731230204136,0.9976207350041147,0.9981197949015658
0.03045370616018772,0.08496303856372833,0.7394039034843445,45,2.65882145,2.6605,0.03185560664777081,0.04289999999999994,0.1790999999999996,2.61989,2.6368,2.6735,2.70081,-0.06230924885986289,-0.08342175679988244,0.9977662008033613,0.9982653334700963
0.09942343086004257,0.6229149699211121,0.6470946073532104,0,2.70311575,2.7041,0.020253957809215958,0.028149999999999675,0.09529999999999994,2.6746,2.6898750000000002,2.7149,2.7295,-0.5272798560633238,-0.21773291758467603,0.9968284640943197,0.9973271276581488
0.05400189757347107,0.5352405905723572,0.5890090465545654,0,2.6785083,2.6788,0.02822257183727238,0.033800000000000274,0.17010000000000014,2.64319,2.6599,2.6907,2.7139100000000003,0.6498218893592593,0.41945997694505044,0.9968964308328913,0.9973951283970898
0.0025678963866084814,0.21453170478343964,0.14181776344776154,42,2.6536671999999997,2.6547,0.03129268339660247,0.03780000000000028,0.17700000000000005,2.6121,2.634,2.66793,2.6916,0.17384976670105212,0.14008000363084755,0.9962265265340408,0.9967248889785301
0.015678169205784798,0.106465645134449,0.6767784357070923,63,2.6514159,2.6508,0.02538199356216922,0.03252500000000014,0.13430000000000009,2.6203,2.633975,2.6627,2.6837,0.024968860608177046,0.2262019398445669,0.9964425409790904,0.9969410114848327
0.0045346785336732864,0.26938188076019287,0.928892195224762,231,2.63911945,2.6392,0.03679656093573827,0.03552499999999981,0.2389000000000001,2.59625,2.620575,2.65273,2.6798,1.9482958476330383,0.456437155916318,0.9976986087998696,0.9981977076536966
0.07810186594724655,0.8833892345428467,0.7130547165870667,0,2.6984225,2.6965500000000002,0.02507339453983046,0.032200000000000006,0.11660000000000004,2.6678,2.6809,2.7107,2.7338,-0.3304298879452441,0.25725697267328557,0.9980187868886753,0.9985180459116312
0.06621232628822327,0.5986824631690979,0.6454377174377441,6,2.6890164999999997,2.689,0.02357743365487432,0.030524999999999913,0.16620000000000035,2.66189,2.6738,2.7012,2.7173,1.3237635239652938,-0.14249263098795975,0.9970250968935586,0.9975238588229698
0.09177868068218231,0.38453781604766846,0.4401295781135559,0,2.7033920500000006,2.70395,0.027698195641548563,0.04574999999999996,0.12369999999999992,2.6658,2.680275,2.721,2.7403,-0.8595144949343054,-0.05240379369631618,0.9978951479149575,0.9983943450875014
0.03357268497347832,0.5309832096099854,0.8103994131088257,5,2.66140625,2.6595,0.035688604847170756,0.0517249999999998,0.19030000000000014,2.6168899999999997,2.636575,2.6817,2.7093,-0.36193453194529823,-0.020431280333893718,0.9979924192485019,0.9984916650810424
0.07561106979846954,0.9601343870162964,0.016762493178248405,0,2.7171566,2.7158,0.02500362446606491,0.03784999999999972,0.13329999999999975,2.68379,2.698675,2.7315,2.7493,-0.6084349747708395,0.04217464157640523,0.9962123001559288,0.9967106554836707
0.03231106325984001,0.7355332374572754,0.5309319496154785,0,2.6562052999999994,2.6548,0.034205896449442746,0.04842499999999994,0.17899999999999983,2.61319,2.6325,2.6757,2.7019100000000003,-0.4080623839103561,-0.051475874049453606,0.9977245882516245,0.9982237001016749
0.01465345174074173,0.07558232545852661,0.5496339797973633,99,2.6448677000000003,2.6452,0.031615233459678906,0.04442499999999994,0.14329999999999998,2.60098,2.6225,2.6623,2.68522,-0.5010010061033867,0.11032599190902821,0.9975809934400772,0.9980800334568055
0.03217821568250656,0.9444774389266968,0.6514220833778381,1,2.6480398,2.6456,0.03156797326342,0.03765000000000018,0.1740999999999997,2.6109,2.62865,2.66143,2.68901,0.33630643710199726,0.1851047913638178,0.997914208257602,0.9984134149650845
0.09258518368005753,0.4288635849952698,0.35169264674186707,0,2.7086021999999996,2.7077,0.025052710136031192,0.03049999999999997,0.15560000000000018,2.6774,2.6928,2.71923,2.7429300000000003,0.2669812301797143,0.10964931831737473,0.9967383456509535,0.9972369641330204
0.07876622676849365,0.6233092546463013,0.3716830313205719,0,2.69595255,2.6934,0.028306074144916323,0.034399999999999764,0.15910000000000002,2.6604799999999997,2.6779,2.7076,2.73272,0.231100658601318,0.4399252421566526,0.9964122221902403,0.9969106775290043
0.08948706090450287,0.6714721322059631,0.5982157588005066,0,2.6954794999999994,2.6951,0.024353032249598814,0.035724999999999785,0.13500000000000023,2.6632,2.676575,2.7094,2.72791,-0.2589606849581503,0.28144381245041805,0.9969445663059829,0.9974432879499577
0.01635744981467724,0.5175607204437256,0.22606413066387177,4,2.6526147499999997,2.6529,0.03927707305079517,0.05204999999999993,0.18310000000000004,2.59749,2.628775,2.6755,2.7027,-0.3849379972232603,-0.20420313119573621,0.997677875274629,0.9981769637565073
0.023299437016248703,0.9663883447647095,0.20304788649082184,0,2.648987,2.64725,0.03456799995660727,0.052649999999999864,0.14979999999999993,2.60349,2.621575,2.66803,2.69861,-0.7627854321309475,0.1631228919506306,0.9975530425517642,0.9980520685860572
0.04879429563879967,0.1009509339928627,0.25887832045555115,12,2.6842266,2.68665,0.02944185103623751,0.037125000000000075,0.14100000000000001,2.6437,2.667675,2.701,2.7207,-0.14053289240928812,-0.47845465130611625,0.9972207776484013,0.9977196374671351
0.024432245641946793,0.8256641030311584,0.13262468576431274,0,2.6819462499999998,2.6782,0.031638042700797724,0.03544999999999998,0.16290000000000004,2.64478,2.660875,2.6923,2.72981,0.15231190112509196,0.5896786865310242,0.9974714715340627,0.9979704567624438
0.012079390697181225,0.4325188100337982,0.3282071053981781,51,2.6451131500000002,2.646,0.03758778221812907,0.05080000000000018,0.21120000000000028,2.59559,2.6201,2.6654,2.6926,-0.03888361934488804,0.0335643409998455,0.9980147375038735,0.9985139945011242
0.03623080998659134,0.732832133769989,0.38952890038490295,0,2.66589835,2.6654999999999998,0.02557642766841179,0.03310000000000013,0.14010000000000034,2.63229,2.6486,2.67783,2.701,-0.08689358325558905,0.08896336614986236,0.9951465545284238,0.9956443767167823
0.09494302421808243,0.34187790751457214,0.9412043690681458,0,2.6938137500000003,2.6968,0.026572396691632846,0.035800000000000054,0.13770000000000016,2.65839,2.6773,2.7099,2.7255,0.11531084339474518,-0.5897835024630876,0.997322763878427,0.9978216747157846
0.007902456447482109,0.42383942008018494,0.11794864386320114,22,2.6457611500000002,2.64055,0.029695228500173226,0.037949999999999484,0.15880000000000027,2.6115,2.6253,2.65713,2.6834,0.48520974799091565,0.6651430498342561,0.9965826422517899,0.9970811828432115
0.04987980052828789,0.7516509294509888,0.990088164806366,6,2.67683335,2.6774,0.02425721960113112,0.03320000000000034,0.13739999999999997,2.64599,2.6609,2.68923,2.7085,-0.02696493389850918,-0.14697421211010867,0.9975741530954831,0.9980731896903284
0.04635460674762726,0.6654055714607239,0.06924667954444885,0,2.68486835,2.6846,0.0276202038963781,0.039825,0.16060000000000008,2.6514,2.6639,2.69873,2.72202,-0.08638148166372961,0.0065779398977572285,0.9968028326360778,0.997301483377767
0.02919098176062107,0.6520199179649353,0.5088571906089783,0,2.6595465000000003,2.6608,0.028497099637506976,0.03512499999999985,0.1482000000000001,2.6234,2.642475,2.6733,2.6951,0.258979145021363,-0.3305517704278336,0.996272493772156,0.9967708792117617
0.0030122038442641497,0.41170936822891235,0.6967798471450806,234,2.63006625,2.62995,0.03717045878029353,0.05802499999999977,0.19099999999999984,2.5818,2.6017,2.6543,2.67641,-0.6611744933085535,0.008024943599408108,0.9978640642015707,0.998363245824483
0.014555933885276318,0.302171528339386,0.2251790314912796,33,2.6450674,2.644,0.03407932184243108,0.04267500000000002,0.18379999999999974,2.60277,2.62425,2.66193,2.68631,0.1467939162594103,-0.07733922239784918,0.9979452288124745,0.9984444510379933
0.07192341983318329,0.3605163097381592,0.6209660768508911,0,2.6765693,2.678,0.02934577767771711,0.037824999999999775,0.17559999999999976,2.63968,2.6566,2.6913,2.7127,0.5560545526712715,-0.1588031113713799,0.9973193452172486,0.997818254344421
0.09758775681257248,0.5708743333816528,0.01934555359184742,0,2.71665385,2.7166,0.02711328374021671,0.03919999999999968,0.1373000000000002,2.68247,2.6962,2.7317,2.7555,-0.6423295734460344,0.09602070101709116,0.9975863286114514,0.9980853712971001
0.04250774532556534,0.8377528786659241,0.18779776990413666,0,2.68816375,2.68805,0.031910777974494764,0.0409250000000001,0.17320000000000002,2.6462,2.6672,2.70423,2.7320100000000003,-0.33973668998880946,0.006205895464929922,0.9976267917784298,0.9981258547057829
0.08581995218992233,0.715986967086792,0.8184407353401184,0,2.6985531000000003,2.69825,0.028708212420664576,0.03529999999999989,0.17810000000000015,2.66539,2.6802,2.7107,2.7341,0.8025931487565727,-0.02910929604032486,0.9979828511284449,0.9984820921745321
0.09892121702432632,0.5546382069587708,0.9846874475479126,10,2.69224465,2.6945,0.025958304092862074,0.03524999999999956,0.15689999999999982,2.65779,2.6757750000000002,2.7084,2.7219100000000003,0.49797009904372125,-0.585804425471726,0.9975751330748207,0.9980741701599009
