SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy,output
0.0524724386632442,0.5088436603546143,0.8442533612251282,2.65700985,2.6592,0.0256127401497282,0.0307249999999998,0.1671,2.62789,2.642475,2.67,2.689,1.561575800147584,-0.8105633419602094,0.9974044716105536,0.9979034233222148,3
0.0826621353626251,0.8093804717063904,0.7074971199035645,2.6841591500000006,2.6861,0.0234639925476782,0.0294000000000003,0.1271,2.6547,2.6706,2.6968,2.71251,0.2592277504967142,-0.4525294369213557,0.9978383834330402,0.9983375522091452,0
0.0125738037750124,0.5641466379165649,0.3625196516513824,2.6287012,2.6277,0.0246119885129178,0.031425,0.1422000000000003,2.59599,2.612975,2.6407,2.6603,-0.1068070141693873,0.1100286760215889,0.9956799257559352,0.9961780147633168,26
0.0008651182288303,0.4174748361110687,0.2021830677986145,2.6528298999999995,2.65055,0.0395430464935366,0.0568499999999998,0.2014,2.6012,2.625475,2.6752,2.7025200000000003,-0.3075219266911229,0.1945349309120388,0.9974043760557124,0.9979033277195724,48
0.0189061108976602,0.7030677199363708,0.0233905762434005,2.65890605,2.65925,0.0294251837444985,0.0437250000000002,0.1508999999999996,2.6198,2.636475,2.67573,2.6962,-0.5223253492222999,0.0608387961002932,0.9959354454900948,0.9964336623212554,4
0.0999625548720359,0.6214759945869446,0.3194458484649658,2.7212428,2.72085,0.0275082094684477,0.0346999999999999,0.1593999999999997,2.68688,2.7035,2.7332,2.75651,0.3007243830583594,0.2679960954282526,0.9974882549136158,0.9979872485378848,0
0.0692999586462974,0.9689058065414428,0.2041361480951309,2.69768605,2.6965,0.025889207025274,0.0314999999999998,0.1707999999999998,2.66809,2.6829,2.70973,2.7314,1.1176574777975237,-0.2452713185123179,0.994369697173371,0.99486713073874,0
0.0598641410470008,0.4285933971405029,0.1068395674228668,2.6903341,2.6909,0.0312678593317483,0.0392249999999996,0.1619000000000001,2.64769,2.6715750000000003,2.7054,2.7311,-0.1515057058628399,-0.0818948675405553,0.997572068475042,0.9980711040270552,0
0.0819411501288414,0.5744391679763794,0.6644775867462158,2.70330905,2.7022,0.0230500039717458,0.0308000000000001,0.1288,2.6735,2.6891,2.7157,2.73371,-0.1804305330897033,-0.0377461981891798,0.996537480405282,0.997035998404484,0
0.0672555267810821,0.1822880953550338,0.1969954371452331,2.69196985,2.69245,0.03430733312249,0.053125,0.1564999999999998,2.64559,2.6651,2.71313,2.7392,-0.8243290998757007,-0.0699844335045665,0.9980646897225288,0.998563971708383,0
0.05844671651721,0.0565873831510543,0.7137547731399536,2.68130275,2.6817,0.0340417055600553,0.0439749999999996,0.157,2.63328,2.659275,2.69806,2.7307,-0.4380789831067706,-0.087673209914342,0.9983528123156858,0.9988522384349038,22
0.0640511438250541,0.4920266270637512,0.7578278183937073,2.6773988,2.6735,0.0275130379740224,0.0354499999999999,0.1339000000000001,2.64379,2.658175,2.6878,2.7204,-0.1701386504694277,0.5004518973061819,0.9971092327495344,0.9976080367679184,11
0.017737915739417,0.1046459451317787,0.6525381803512573,2.6385781,2.6361,0.0326165404417758,0.0420249999999997,0.1889000000000003,2.59799,2.6179,2.6547,2.68297,0.107692576578755,0.0892469759601099,0.9968494249061718,0.9973480989556496,81
0.0411540307104587,0.8057898283004761,0.1060658693313598,2.6733961,2.674,0.0378436295139617,0.0519000000000002,0.2082000000000001,2.625,2.6477,2.69273,2.7227,-0.1565744547049932,-0.1025128930545847,0.9978339723217826,0.9983331388912284,0
0.0243494324386119,0.6984114050865173,0.1396750658750534,2.6655369500000003,2.66265,0.0295930843221435,0.0405999999999999,0.1581000000000001,2.6309,2.645,2.6805,2.70202,0.1381131546169842,0.4068079240578051,0.9966444412005612,0.9971430127069144,0
0.0073903598822653,0.851985514163971,0.1231929585337638,2.6527253,2.6523,0.0381023223689842,0.0522499999999999,0.1903000000000001,2.6003,2.62645,2.6728,2.7038100000000003,-0.5180718923746461,0.0960829191507578,0.9975672915425988,0.9980663247049514,1
0.0356563590466976,0.9478774666786194,0.1583511382341385,2.6785676000000005,2.6816,0.029074039799106,0.0359999999999995,0.1506000000000003,2.63828,2.6613,2.694,2.71161,0.0541383948079783,-0.3051241328470914,0.9967724388951932,0.9972710744324093,0
0.0910309329628944,0.0480401925742626,0.7011731266975403,2.7010925,2.701,0.0317662650267544,0.0447999999999999,0.1658999999999997,2.6605,2.6784,2.7178,2.7435,-0.294059829443055,0.1165050100240468,0.998549763731812,0.9990492883759998,10
0.0586178414523601,0.1481254547834396,0.3311133086681366,2.6790973000000005,2.68115,0.0306972179962614,0.0401249999999997,0.1461999999999998,2.6371,2.6593750000000003,2.69453,2.71892,-0.3199122445628317,-0.0827576767617261,0.9977275110225796,0.9982266243347468,0
0.0291841514408588,0.5593339800834656,0.154020071029663,2.6717486500000005,2.66765,0.0316068614097872,0.0493499999999995,0.1524999999999998,2.63479,2.6482,2.69043,2.71422,-0.6596062004542769,0.1200248450678672,0.9970475543806566,0.997546327544429,0
0.0520181618630886,0.2625727653503418,0.2352478802204132,2.6729224,2.67155,0.0308173025789084,0.0448749999999997,0.1522999999999998,2.6323,2.651075,2.6914,2.71251,-0.5611177757033068,0.0211140161921401,0.9968675080310704,0.9973661911266336,0
0.0829562991857528,0.6250250339508057,0.4513682723045349,2.7009422,2.69965,0.0215259269059429,0.0324249999999999,0.1181000000000001,2.67358,2.683975,2.7131,2.7289,-0.1000148946999655,0.4093785272383683,0.9952609520513948,0.9957588314671284,0
0.0950255095958709,0.6450393199920654,0.0534196645021438,2.7137503,2.71185,0.0224490126711621,0.033525,0.1196999999999999,2.68639,2.6965,2.7254,2.7451,-0.4595297253326049,0.2581906957802664,0.9956732221338244,0.9961713077877185,0
0.092270977795124,0.6701444983482361,0.2207285165786743,2.7019090500000003,2.7026,0.0249596162449966,0.0280249999999999,0.1648999999999998,2.67007,2.687375,2.712,2.73281,0.9661997745873347,0.0113964304460049,0.9955752583174806,0.9960732949649628,0
0.0208755768835544,0.2372824400663375,0.0251694731414318,2.66845055,2.6697,0.0307442908472044,0.0412999999999996,0.1492,2.6262,2.6474,2.68343,2.7078200000000003,-0.4335436515600719,0.021512160637062,0.9969851313888448,0.9974838733255078,3
0.0943080484867096,0.1200047358870506,0.0409939959645271,2.6993687,2.6974,0.0311186799255688,0.0387249999999999,0.1843000000000003,2.6605,2.6815,2.71436,2.73931,0.2840103558702247,-0.0729573918756622,0.99781577323079,0.9983149306961382,0
0.0092016756534576,0.1948138326406479,0.5070499181747437,2.6309336,2.6266,0.0346616465425403,0.0470000000000001,0.1617999999999999,2.58789,2.6056,2.64693,2.6769,-0.146998094996384,0.5216421516089454,0.997067368649098,0.9975661517249608,143
0.0174827799201011,0.890633225440979,0.9579234719276428,2.6473679000000003,2.6449,0.0340633906061918,0.0445250000000001,0.1739999999999999,2.6035,2.6249,2.6633,2.6937,-0.1819461661152148,0.1256742963902614,0.9984452928352908,0.9989447652179,95
0.0156244859099388,0.1317114233970642,0.2073824554681778,2.64708435,2.6482,0.0323062791122329,0.0474999999999998,0.2061000000000001,2.6074,2.6225,2.6661,2.68661,0.081567681848421,0.0519622043305391,0.9966761079360388,0.9971746952836807,42
0.0640226677060127,0.5937210321426392,0.9856559038162231,2.6716622,2.6714,0.0263317344882558,0.0339,0.1480999999999999,2.6404,2.6543,2.68463,2.70561,0.1945965795577331,0.0917034267459672,0.9975901733251614,0.9980892179341282,2
0.0243584085255861,0.6287980675697327,0.5433253049850464,2.65997985,2.65925,0.0266261281259123,0.0376249999999998,0.1375999999999999,2.62539,2.6415,2.6745,2.69452,-0.3932559234579251,0.0901646498999756,0.9963843654478256,0.9968828068512512,4
0.001266302424483,0.4644186496734619,0.1025848686695098,2.6434203,2.6437,0.0302187727730627,0.0410249999999998,0.1535999999999999,2.6038,2.620775,2.6572,2.6858,-0.3584480435203363,0.2263097691174395,0.9959526753788224,0.9964509008292368,25
0.0718197077512741,0.2327907681465149,0.1947656422853469,2.6920524,2.6916,0.0240514420407592,0.0312000000000001,0.1316999999999999,2.6623,2.6763,2.7025,2.7237,0.0471509574478106,0.1005776184794215,0.9948223507519852,0.9953200107573636,0
0.0921378284692764,0.44544318318367,0.1143671348690986,2.7081505000000003,2.7096,0.028983305707769,0.0403250000000001,0.1749,2.6709,2.688875,2.72486,2.7419,0.1497464907667396,-0.3201292902978043,0.9947523060741016,0.995249931039622,0
0.0040091602131724,0.0093478541821241,0.8196925520896912,2.64358605,2.6398,0.0364992464360224,0.0559750000000001,0.1951,2.59949,2.614575,2.66363,2.68932,-0.0552922328966967,0.4802379476605345,0.9981534611693236,0.9986527875631056,228
0.091032899916172,0.6816993951797485,0.0759487375617027,2.70838065,2.70845,0.0235305017068803,0.0306249999999996,0.1469,2.68259,2.6937,2.7218,2.736,0.9237076426416366,-0.3305112090832854,0.9967281738334676,0.997226787227081,0
0.0378529131412506,0.8772938847541809,0.8618327975273132,2.6512464,2.6494,0.0354024165423774,0.0499999999999998,0.1839999999999997,2.6089,2.6269,2.67013,2.70011,-0.3150789816197039,0.0752594727020619,0.9977412825045467,0.9982404027058996,11
0.0645064637064933,0.20866259932518,0.0218255352228879,2.7040840500000005,2.7019,0.0245828513520604,0.0303249999999999,0.1253999999999999,2.6729,2.6885,2.71543,2.73891,-0.1791888402555295,0.2992630774508552,0.9964229297290438,0.996921390424256,0
0.0874414294958114,0.8184241056442261,0.7224749326705933,2.6961099,2.6969,0.0261405103620797,0.0398499999999999,0.1176999999999997,2.66149,2.675475,2.7124,2.7305,-0.729800347257338,0.0163076077853089,0.998326407026707,0.9988258199366752,0
0.0541790910065174,0.8605825901031494,0.6422730684280396,2.67535755,2.6748,0.0302643153399758,0.0360999999999998,0.2029999999999998,2.6391,2.6568,2.68876,2.7129,1.0438331469511786,-0.0453610332805391,0.993841214087038,0.9943383832786776,0
0.0231668930500745,0.7236779928207397,0.6719830632209778,2.65556415,2.65305,0.031814346131541,0.0416249999999998,0.1787999999999998,2.6211,2.635575,2.67143,2.69742,0.2680047069328615,-0.0924972131957566,0.9974931028996704,0.9979920989491452,18
0.0986257568001747,0.9850417375564576,0.3846203088760376,2.7083427,2.7087,0.0219735815630952,0.0277500000000001,0.1343,2.6813,2.695375,2.7198,2.73512,0.7942409935866834,-0.4100207790975905,0.9962514467028336,0.99674982161364,0
0.0773222967982292,0.0037208492867648,0.487396627664566,2.6957445,2.6952,0.024247843404105,0.0309999999999996,0.1514999999999999,2.66598,2.68,2.7075,2.72571,0.4515117493165768,0.2120115129129772,0.9966114106858904,0.997109965668725,0
0.0722597390413284,0.160862386226654,0.8276663422584534,2.68209745,2.6817,0.0241201262123045,0.0349249999999998,0.1053000000000001,2.6498,2.6657,2.69663,2.71541,-0.7031137600315787,-0.0949657065263302,0.9977918104789504,0.9982909559569292,13
0.0702030882239341,0.7631433606147766,0.3329284787178039,2.68982315,2.6884,0.0256652905511996,0.0358249999999999,0.1309999999999997,2.65569,2.6712,2.70443,2.72411,-0.4476500414083464,0.1225444534774577,0.9954755068244212,0.9959734935712068,0
0.0504373684525489,0.0890453830361366,0.6054372787475586,2.67068955,2.67435,0.0312809406156128,0.0441249999999997,0.1667,2.6279,2.648975,2.6891,2.70962,-0.2248594075151126,-0.256052831092808,0.9973807357066068,0.9978796755443788,4
0.0438028387725353,0.727522075176239,0.8949227929115295,2.66127845,2.6605,0.0250328002947632,0.0303249999999999,0.1335000000000001,2.629,2.6467,2.6729,2.6944,0.0035290166127017,-0.0198833075523911,0.997503085780396,0.9980020868238076,0
0.0088711054995656,0.3195165395736694,0.9523832201957704,2.64419435,2.6426,0.0431855026956674,0.0568749999999997,0.2522999999999999,2.58938,2.61425,2.6628,2.70275,-0.0385629169222414,0.1301916064772192,0.9977928154195872,0.9982919614002872,215
0.032387439161539,0.2913609147071838,0.8104944825172424,2.6615578,2.65875,0.0291602525565194,0.0386000000000001,0.1617000000000001,2.6246,2.6416,2.6749,2.69802,0.0335770104580506,0.3473033332395628,0.9958943898896682,0.9963925861827596,34
0.0084373606368899,0.211880549788475,0.8496119379997253,2.63704985,2.6311,0.0383175581160582,0.0556999999999998,0.1968,2.59129,2.6097,2.65536,2.692,-0.4631444531853868,0.319570104310701,0.998051082562848,0.9985503577417192,235
0.0899208113551139,0.1355258822441101,0.982093334197998,2.6921156,2.6934,0.0227000900139184,0.0297,0.1321000000000003,2.66209,2.6763,2.7035,2.7188,0.3236874410663786,0.1489122644297047,0.9970406529761998,0.9975394226875434,0
0.0500202141702175,0.9271172881126404,0.2319483309984207,2.6912556,2.6872,0.0325760546819285,0.0541499999999994,0.1501999999999999,2.6518,2.6654750000000003,2.71273,2.7362,-0.912461188152565,0.2425913732603985,0.9979458204634072,0.9984450429848998,0
0.0493537709116935,0.7620975971221924,0.5995942950248718,2.6708969,2.66825,0.0292463225105311,0.039225,0.1638000000000001,2.63659,2.6489,2.6829,2.7103,0.8104925702027308,0.7411881070454049,0.9976815861072718,0.9981806764454944,0
0.0935721546411514,0.8051384687423706,0.0362806692719459,2.71727825,2.71515,0.025653078605452,0.0341499999999999,0.1360000000000001,2.687,2.699975,2.7295,2.75362,-0.1085896032917559,0.1756848207801603,0.9959241031329936,0.9964223142901386,0
0.0685947388410568,0.0830111280083656,0.3094722628593445,2.68926235,2.68825,0.0266755767974658,0.0355250000000002,0.1371000000000002,2.65299,2.672675,2.7054,2.7226,-0.3827275308627773,-0.0461254651788435,0.9973698297558864,0.9978687641379556,0
0.0323434583842754,0.8333927989006042,0.4762580692768097,2.663036850000001,2.66125,0.0290355590109351,0.0315249999999998,0.1785000000000001,2.62989,2.6463,2.6737,2.6994,0.7099083752190145,0.3395643757314119,0.9966026324222428,0.9971011830137504,7
0.082001231610775,0.0200381465256214,0.448433369398117,2.68861585,2.69145,0.0242635643254963,0.0318499999999999,0.1341000000000001,2.6561,2.6753,2.7039,2.7165,0.4360930355264418,-0.7242418498138851,0.99721988555927,0.9977187449317362,0
0.0857493206858635,0.989544153213501,0.4890919029712677,2.6976660500000005,2.6986,0.0235389458641949,0.0334249999999998,0.1212999999999997,2.668,2.6804,2.7111,2.7255,-0.208597996689182,-0.0798404891055912,0.9964247681886678,0.9969232298035696,0
0.0481094904243946,0.3629207015037536,0.8507426381111145,2.66287125,2.6599500000000003,0.0314783061557876,0.0401249999999997,0.1661000000000001,2.6252,2.641475,2.6758,2.71062,0.0051920286799882,0.4219428518466792,0.9970929488941024,0.997591744766486,15
0.0464831925928592,0.22774438560009,0.619025707244873,2.662721,2.6602,0.0278039716407566,0.0333999999999998,0.1429,2.6301,2.6444,2.6732,2.70461,-0.1276392195146996,0.3824426072056205,0.9973408740725256,0.9978397939695104,1
0.0104327732697129,0.8823493123054504,0.9259783029556274,2.6318544000000004,2.6368,0.0338527486423185,0.0443249999999997,0.1701000000000001,2.5819,2.609475,2.6508,2.67091,-0.1748140039334673,-0.323340368582618,0.998021872350526,0.998521132916984,78
0.0344579517841339,0.722707986831665,0.1466796994209289,2.6719240500000003,2.66995,0.0345753496959539,0.0443250000000001,0.177,2.62797,2.6487,2.6869,2.7223,-0.3216268552707548,0.1737685791044701,0.9974532129948376,0.9979521890893824,0
0.0370981320738792,0.8369850516319275,0.6017879247665405,2.66317175,2.6639,0.0301977432424593,0.0447999999999999,0.1499000000000001,2.62399,2.6402,2.6801,2.7033,-0.3382911311845937,0.2923077590845537,0.9960210604077856,0.9965193200678196,2
0.054251667112112,0.0641580298542976,0.4107861518859863,2.67808645,2.6792,0.0284959067481191,0.0380000000000002,0.1575000000000002,2.6428,2.6599,2.69353,2.71363,0.2244555755618327,-0.322777585679964,0.996557097213038,0.9970556250255508,5
0.0710598453879356,0.610474169254303,0.6224753856658936,2.68961225,2.6902,0.02640017774443,0.0366249999999999,0.1505,2.6524,2.6728,2.7046,2.7223,-0.1769843876559029,-0.1795942502770749,0.9974182298908398,0.9979171884850826,0
0.0976541638374328,0.6365156173706055,0.8029518723487854,2.69887685,2.6999,0.0216773826620627,0.0263999999999997,0.1332999999999997,2.6704,2.6846,2.7087,2.7257,0.5683757105388998,0.1629516410042601,0.9974040375625216,0.9979029890570504,0
0.0196527112275362,0.7067506909370422,0.2185771912336349,2.6635377,2.66265,0.0391504329313227,0.053925,0.2053000000000002,2.6125,2.636875,2.6818,2.71621,-0.2787767185238756,0.1010695141320549,0.9979592846010767,0.9984585138580062,2
0.0464830063283443,0.8253741264343262,0.0277414675801992,2.68263425,2.6832,0.0287455400355863,0.0404999999999997,0.1487000000000002,2.6454,2.6627,2.69773,2.7195,-0.3159423747366956,-0.0460981159802442,0.995323388112143,0.9958212987615238,0
0.0748955458402633,0.9910935759544371,0.5863779783248901,2.68837785,2.69105,0.0248817618825014,0.03085,0.1494000000000004,2.6543,2.67335,2.7013,2.7172,0.4810295856167412,-0.3537737122844266,0.9961921185530164,0.9966904637849086,0
0.0113097969442605,0.4710035324096679,0.0050033470615744,2.65894405,2.66115,0.0395439409340735,0.057325,0.1993,2.60609,2.6313,2.68416,2.7061200000000003,-0.3828658428546427,-0.233108151368662,0.9981783445209312,0.9986776833626126,6
0.0647219642996788,0.789512038230896,0.1314958333969116,2.6955345,2.6942,0.0250347408564578,0.0293249999999996,0.1404999999999998,2.6637,2.6802,2.7063,2.73252,0.0531825972196546,0.283208629912044,0.996661186434752,0.9971597663179111,0
0.0833291932940483,0.3017012476921081,0.5061489939689636,2.6890282,2.6879,0.0259537867133102,0.0377,0.1396999999999999,2.65479,2.6712,2.7048,2.72041,-0.1607618269439377,0.1620845272131266,0.997806903707611,0.9983060567359788,0
0.0967931374907493,0.300955057144165,0.7808588743209839,2.70178915,2.7027,0.0266250441741887,0.0372249999999998,0.1307,2.6656,2.683675,2.7171,2.7381,-0.5061542604055767,-0.1644938177591655,0.997650087615822,0.9981491621969202,0
0.0858904495835304,0.6504825949668884,0.8285716772079468,2.699791,2.69815,0.0269793396694581,0.0335999999999998,0.1486,2.6648,2.6833,2.712,2.73551,0.0553373042001124,0.0321889418074789,0.9973884667306452,0.9978874104358632,0
0.0466216057538986,0.0319533497095108,0.26079261302948,2.6874178,2.6861,0.0295688711850824,0.0332499999999997,0.1645000000000003,2.64719,2.6715750000000003,2.7008,2.72571,0.2218002707326247,-0.0139331247465585,0.9969242145671364,0.9974229260301511,0
0.0751279518008232,0.1311733424663543,0.9586381316184998,2.6766307,2.6797,0.0390504593764273,0.0525250000000001,0.1829,2.62348,2.652875,2.6994,2.72541,-0.0701523969192927,-0.5038422889287311,0.997896148986372,0.9983953466597016,5
