Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
657,medianEntropy > 2.75,0.4944,0.9700996677740864,-1.0,-1.0,1.0
660,medianEntropy > 2.78,0.2502,1.0,-1.0,-1.0,-1.0
663,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4887,0.5903381642512078,1.0,1.0,1.0
665,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4798,0.5609243697478992,1.0,1.0,1.0
671,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4916,0.5623916811091855,1.0,1.0,1.0
673,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4883,0.5697258641239571,1.0,1.0,1.0
674,medianEntropy <= 2.72,0.2484,0.5467266366816592,1.0,1.0,1.0
675,medianEntropy > 2.78,0.2465,1.0,-1.0,-1.0,-1.0
677,medianEntropy > 2.75,0.5035,0.9634551495016611,-1.0,-1.0,1.0
678,medianEntropy <= 2.72,0.2514,0.5757109915449654,1.0,1.0,1.0
686,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4892,0.5656970912738215,1.0,1.0,1.0
687,medianEntropy <= 2.72,0.2536,0.5854145854145855,1.0,1.0,1.0
688,medianEntropy > 2.72,0.7505,0.813989239046887,-1.0,-1.0,-1.0
689,medianEntropy <= 2.72,0.2505,0.55826859045505,1.0,1.0,1.0
691,medianEntropy > 2.75,0.5057,0.9701492537313433,-1.0,-1.0,1.0
693,medianEntropy <= 2.72,0.253,0.5754245754245755,1.0,1.0,-1.0
694,medianEntropy <= 2.72,0.2578,0.5519662921348315,1.0,1.0,1.0
698,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4916,0.5685393258426966,1.0,1.0,1.0
699,medianEntropy <= 2.72,0.2498,0.5465334166146159,1.0,1.0,1.0
702,medianEntropy > 2.78,0.2499,1.0,-1.0,-1.0,-1.0
705,medianEntropy <= 2.72,0.2528,0.5472972972972973,1.0,1.0,1.0
706,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4911,0.5494505494505495,1.0,1.0,1.0
707,medianEntropy <= 2.72,0.2541,0.536510376633359,1.0,1.0,1.0
708,meanEntropy > 2.75,0.498,0.9850746268656716,-1.0,-1.0,-1.0
710,iqrsEntropy > 0.04,0.2472,0.8101116990005879,-1.0,-1.0,-1.0
711,medianEntropy > 2.78,0.255,1.0,-1.0,-1.0,-1.0
714,medianEntropy <= 2.72,0.2497,0.5495004541326067,1.0,1.0,-1.0
718,medianEntropy <= 2.72,0.2589,0.5653104925053534,1.0,1.0,-1.0
719,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4956,0.5619777158774373,1.0,1.0,1.0
720,medianEntropy > 2.78,0.2451,1.0,-1.0,-1.0,-1.0
721,medianEntropy <= 2.72,0.2493,0.558294470353098,1.0,1.0,1.0
725,medianEntropy > 2.78,0.241,1.0,-1.0,-1.0,-1.0
726,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4824,0.5472747497219133,1.0,1.0,1.0
728,medianEntropy > 2.75,0.5082,0.9667774086378738,-1.0,-1.0,-1.0
729,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4883,0.5518072289156627,1.0,1.0,1.0
731,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4973,0.5820763087843833,1.0,1.0,1.0
732,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4792,0.5849236641221374,1.0,1.0,1.0
733,medianEntropy <= 2.72,0.2533,0.5610278372591007,1.0,1.0,1.0
735,medianEntropy > 2.78,0.2521,1.0,-1.0,-1.0,-1.0
736,medianEntropy <= 2.72,0.2569,0.5662063363119415,1.0,1.0,1.0
741,meanEntropy > 2.72,0.749,0.8106607440310938,-1.0,-1.0,-1.0
742,meanEntropy > 2.78,0.2487,1.0,-1.0,-1.0,-1.0
